Comparison,PCA_Num,PCA Stage,Model,Accuracy_Mean,Accuracy_Std,Accuracy_95CI_Low,Accuracy_95CI_High,AUC_Mean,AUC_Std,AUC_95CI_Low,AUC_95CI_High,Sensitivity_Mean,Sensitivity_Std,Sensitivity_95CI_Low,Sensitivity_95CI_High,Specificity_Mean,Specificity_Std,Specificity_95CI_Low,Specificity_95CI_High,F1-score_Mean,F1-score_Std,F1-score_95CI_Low,F1-score_95CI_High,Mean_TP,Mean_TN,Mean_FP,Mean_FN
MCI vs AD,75,After Scaling,SVM (Sigmoid),0.7079691107395909,0.0237651583288187,0.6784607692310842,0.7374774522480976,0.7747207732973334,0.034966742513984,0.7313038279832582,0.8181377186114085,0.7362734246429898,0.0379556106459589,0.689145309374063,0.7834015399119166,0.6691575984065151,0.0725096447033406,0.5791249830558307,0.7591902137571995,0.7477557857937002,0.015043992607471,0.7290762017837598,0.7664353698036406,68.4,43.6,21.6,24.6
NC vs MCI,100,Before Scaling,LR (L1),0.6795180722891565,0.0398228768217793,0.6300714398346499,0.7289647047436631,0.7368205918992439,0.0340411307476289,0.6945529453917658,0.7790882384067219,0.6879449330269002,0.0670416387222122,0.6047017438449457,0.7711881222088547,0.6784573932161053,0.067592812536477,0.5945298313522256,0.762384955079985,0.6266768032339645,0.0395893046417302,0.5775201889464068,0.6758334175215222,44.6,68.2,32.6,20.6
NC vs MCI,100,Before Scaling,LR (L2),0.6686746987951807,0.0304201955974761,0.6309030371034778,0.7064463604868836,0.7294085620006163,0.0340898803104957,0.6870803849159983,0.7717367390852343,0.6526201667185274,0.0516210548308537,0.5885241613857537,0.7167161720513011,0.6828130799537884,0.0545894167517787,0.6150313664901632,0.7505947934174135,0.6061237327320703,0.0392504952932097,0.5573878058148254,0.6548596596493153,42.4,68.6,32.2,22.8
NC vs MCI,100,Before Scaling,LR (ElasticNet),0.680722891566265,0.040634751696482,0.6302681833087938,0.7311775998237362,0.7342158049541485,0.0340069445208664,0.6919906062536758,0.7764410036546212,0.6390193231176837,0.0751412058133722,0.5457191930775998,0.7323194531577677,0.7117681103565053,0.0641568181021021,0.6321068990798173,0.7914293216331934,0.6098364960019096,0.043346267848233,0.5560149957582612,0.663657996245558,41.4,71.6,29.2,23.8
NC vs MCI,100,Before Scaling,SVM (Linear),0.6759036144578314,0.0302407238506292,0.6383547963728831,0.7134524325427798,0.7288978070831025,0.0248516491919277,0.698040408985496,0.7597552051807089,0.6342654431179021,0.0833261069445935,0.5308024160143234,0.7377284702214808,0.7065260162342716,0.0538102400084359,0.6397117784810927,0.7733402539874504,0.6032763518329431,0.0504496898140402,0.5406347882703021,0.6659179153955842,41.2,71.0,29.8,24.0
NC vs MCI,100,Before Scaling,SVM (RBF),0.6831325301204819,0.0326081171149984,0.6426442050495762,0.7236208551913876,0.7382121844107525,0.0288393930448304,0.7024033483369384,0.7740210204845667,0.6045507134031725,0.0531265212462259,0.5385854246219262,0.6705160021844188,0.7395928608605546,0.0903058292281456,0.6274633638800288,0.8517223578410805,0.5987708914092235,0.0277302555623693,0.5643392314164397,0.6332025514020072,39.2,74.2,26.6,26.0
NC vs MCI,100,Before Scaling,SVM (Poly d2),0.608433734939759,0.0425967940473823,0.5555428293322239,0.6613246405472942,0.3646267298501722,0.0318847229660331,0.325036617250548,0.4042168424497964,0.0066120218579234,0.0090543991181285,-0.0046304995524246,0.0178545432682716,0.998095238095238,0.0042591770999995,0.9928067712281948,1.0033837049622816,0.0129065833983866,0.0176768980639309,-0.0090421845275142,0.0348553513242876,0.4,100.6,0.2,64.8
NC vs MCI,100,Before Scaling,SVM (Sigmoid),0.7000000000000001,0.0167161890668814,0.6792441098484859,0.7207558901515142,0.7294002548887679,0.0297365345773522,0.6924774704727282,0.7663230393048076,0.4931302395236822,0.0597225345235895,0.4189749185242595,0.5672855605231049,0.837585702190206,0.0556889186055757,0.7684387768587627,0.9067326275216492,0.561202476180205,0.0342675980614211,0.5186536333624212,0.6037513189979888,32.0,84.2,16.6,33.2
NC vs MCI,100,After Scaling,LR (L1),0.6927710843373495,0.0620218683191988,0.6157607633440655,0.7697814053306334,0.7581364930733553,0.0408442046524341,0.7074217146211611,0.8088512715255495,0.676413895758158,0.0562256440340102,0.6066005377853071,0.746227253731009,0.7063383690708427,0.0924806628003875,0.5915084595415792,0.8211682786001062,0.6340623247616759,0.0625933719590889,0.556342388273898,0.7117822612494538,44.0,71.0,29.8,21.2
NC vs MCI,100,After Scaling,LR (L2),0.6879518072289156,0.0471267643749589,0.6294362005526972,0.7464674139051339,0.7351417258950761,0.0436522477975408,0.6809403013641999,0.7893431504259523,0.6651232192215799,0.0555107456688868,0.5961975248110774,0.7340489136320825,0.7062673272926011,0.0683519997221601,0.621397110032361,0.7911375445528412,0.6255475676631621,0.0513632980414093,0.561771609656134,0.6893235256701902,43.2,71.0,29.8,22.0
NC vs MCI,100,After Scaling,LR (ElasticNet),0.6987951807228916,0.0609893275039656,0.6230669284865586,0.7745234329592245,0.7518352512797326,0.0443323239540537,0.6967894006692776,0.8068811018901876,0.6459501700485307,0.0588258710737175,0.5729082037733193,0.7189921363237421,0.7359369442907465,0.0829900887452512,0.6328911388880325,0.8389827496934605,0.6278011220476701,0.0655432173969117,0.5464184686794821,0.7091837754158582,42.0,74.0,26.8,23.2
NC vs MCI,100,After Scaling,SVM (Linear),0.6831325301204819,0.0284475155496809,0.6478102742241012,0.7184547860168626,0.7358332358865239,0.0369059150488772,0.6900084898495664,0.7816579819234815,0.6614638912999568,0.0273657417875104,0.6274848349382647,0.6954429476616488,0.6996755797247831,0.0470319411205705,0.6412777116697314,0.7580734477798349,0.6204624196478054,0.0291911567025438,0.5842168113043321,0.6567080279912786,43.0,70.4,30.4,22.2
NC vs MCI,100,After Scaling,SVM (RBF),0.6975903614457832,0.0554413270594869,0.628750861623378,0.7664298612681885,0.7466967479837298,0.0340526565432381,0.704414790310793,0.7889787056566665,0.620271404369765,0.0534227512363513,0.5539382974745918,0.6866045112649383,0.7489921671833525,0.0735307833388102,0.6576916407518305,0.8402926936148745,0.6178833321023615,0.0425725851877715,0.5650224857642426,0.6707441784404803,40.2,75.6,25.2,25.0
NC vs MCI,100,After Scaling,SVM (Poly d2),0.5265060240963856,0.0922100072690454,0.4120121777963043,0.6409998703964669,0.3703783436427225,0.0435006346267793,0.3163651717276345,0.4243915155578106,0.38,0.521536192416212,-0.2675727138834826,1.0275727138834827,0.6548427672955975,0.4752433646944356,0.0647501909692939,1.244935343621901,0.22,0.3012645524759134,-0.1540693487443111,0.5940693487443112,23.0,64.4,36.4,42.2
NC vs MCI,100,After Scaling,SVM (Sigmoid),0.6939759036144577,0.0263962678315742,0.6612006081610478,0.7267511990678677,0.7341041297729705,0.0374848506656397,0.6875605402234011,0.7806477193225398,0.4543988798087158,0.0587625389909491,0.3814355507006092,0.5273622089168225,0.8499074168476308,0.0358816100059013,0.8053545135057151,0.8944603201895466,0.5361741248770558,0.0502524653232893,0.4737774478641442,0.5985708018899675,29.6,85.6,15.2,35.6
NC vs AD,100,Before Scaling,LR (L1),0.8070402222103521,0.0293541568601252,0.7705922224395085,0.8434882219811957,0.8731147108652484,0.025013633934464,0.8420561821445763,0.9041732395859204,0.7779840078620566,0.0552144113980296,0.7094262610471115,0.8465417546770017,0.8357030960385383,0.025034141280668,0.804619104084386,0.8667870879926907,0.7931993963212057,0.0338783947531878,0.7511338132392369,0.8352649794031746,72.2,84.2,16.6,20.8
NC vs AD,100,Before Scaling,LR (L2),0.7936328187596817,0.0272649275543375,0.759778939801827,0.8274866977175365,0.8646441560771294,0.0229668975998324,0.8361269861769849,0.8931613259772739,0.7705999285267578,0.0533048894086937,0.7044131664197496,0.8367866906337661,0.8160445550897716,0.0238336214728333,0.7864512053601382,0.8456379048194049,0.7799352728196659,0.0357056342814762,0.7356008721993266,0.8242696734400052,71.6,82.2,18.6,21.4
NC vs AD,100,Before Scaling,LR (ElasticNet),0.7977511885048877,0.0297569369846709,0.7608030711542036,0.8346993058555717,0.8714565959098675,0.0245540372774964,0.8409687318118468,0.901944460007888,0.7799651567944251,0.0612695516655,0.7038889603052881,0.8560413532835621,0.815375037523232,0.0349367857296174,0.771995288469807,0.858754786576657,0.7856779850525187,0.0346015327807328,0.7427145075160153,0.8286414625890222,72.4,82.2,18.6,20.6
NC vs AD,100,Before Scaling,SVM (Linear),0.7905560600395278,0.0332201100209183,0.7493078454101854,0.8318042746688703,0.8630567352423885,0.0300340075461781,0.8257645893505188,0.9003488811342581,0.7607098186366479,0.0486887538478693,0.7002547458663435,0.8211648914069523,0.8193644284639158,0.0446240647904626,0.763956333760086,0.8747725231677456,0.7748114526741918,0.0444729341887582,0.7195910113975252,0.8300318939508584,70.8,82.4,18.4,22.2
NC vs AD,100,Before Scaling,SVM (RBF),0.8194487473959725,0.0492793782004356,0.7582603176306241,0.880637177161321,0.8926822154892653,0.0280161321669956,0.8578955928085883,0.9274688381699424,0.8051148038952917,0.058017235665419,0.7330768910942373,0.877152716696346,0.8368897404124306,0.0743271456221621,0.7446003996041431,0.929179081220718,0.8090051479926418,0.05572237171037,0.7398166851453473,0.8781936108399363,74.8,84.0,16.8,18.2
NC vs AD,100,Before Scaling,SVM (Poly d2),0.5613161690080658,0.0474510505786772,0.5023979078275763,0.6202344301885553,0.7451713967771666,0.0403730258606858,0.6950416640674033,0.7953011294869299,0.1166331635843831,0.1543022613114107,-0.0749583991274255,0.3082247262961918,0.9608080808080808,0.0778708612612446,0.8641186358708731,1.0574975257452888,0.1734159685532791,0.1939539900439012,-0.0674097181922047,0.4142416552987631,11.6,97.2,3.6,81.4
NC vs AD,100,Before Scaling,SVM (Sigmoid),0.7760643128038033,0.0255958536737747,0.7442828627937855,0.807845762813821,0.8619929351974971,0.0148481140168601,0.8435565665815371,0.8804293038134571,0.686060484231216,0.0519808545877221,0.6215177284937763,0.7506032399686557,0.8614619255875938,0.0208561182653114,0.8355656343952766,0.887358216779911,0.74499353406697,0.0261419594323044,0.7125340041973742,0.7774530639365658,63.6,86.8,14.0,29.4
NC vs AD,100,After Scaling,LR (L1),0.7905133272795256,0.0213445066581139,0.7640106218027249,0.8170160327563263,0.866225122425764,0.0249606029758142,0.8352324403372375,0.8972178045142905,0.7684266952559635,0.0429342293579867,0.7151168083715282,0.8217365821403988,0.8130548208321745,0.0636779246325888,0.7339882343355562,0.8921214073287929,0.77735090325969,0.02851848575724,0.7419405262116381,0.812761280307742,71.4,81.8,19.0,21.6
NC vs AD,100,After Scaling,LR (L2),0.7832861492441643,0.0227054735773538,0.7550935801409971,0.8114787183473314,0.8560474008278103,0.0197280965930607,0.8315517335351204,0.8805430681205002,0.7711069418386491,0.055269262197467,0.70248108876077,0.8397327949165283,0.7951958323121191,0.0637275356579783,0.7160676455913606,0.8743240190328776,0.7722921187480593,0.0234181620746373,0.7432146299958813,0.8013696075002372,71.6,80.2,20.6,21.4
NC vs AD,100,After Scaling,LR (ElasticNet),0.7884674963944234,0.0311592021690293,0.749778236848387,0.8271567559404598,0.8643747241161183,0.0231875303241192,0.8355836025054012,0.8931658457268353,0.7711404449209328,0.0632793230450456,0.6925687876651937,0.8497121021766719,0.806915760324182,0.0647326240527579,0.7265395915286134,0.8872919291197506,0.7759509923943296,0.037341723430601,0.7295851187796702,0.822316866008989,71.6,81.2,19.6,21.4
NC vs AD,100,After Scaling,SVM (Linear),0.7750173601837509,0.0265221514842263,0.7420857595308805,0.8079489608366213,0.8497806456747428,0.0209291734869941,0.8237936444437813,0.8757676469057042,0.7493455731260609,0.0662827847079619,0.6670446256534933,0.8316465205986284,0.8021096304880532,0.0766087320863565,0.7069873259083865,0.8972319350677198,0.7607466735590116,0.0207869152890566,0.7349363092108785,0.7865570379071447,69.4,80.8,20.0,23.6
NC vs AD,100,After Scaling,SVM (RBF),0.8184285027509215,0.0426643227689531,0.7654537491609672,0.8714032563408758,0.8895211402427654,0.0269106253245692,0.8561071856080973,0.9229350948774336,0.8136558563387831,0.0791549688523533,0.7153719812358754,0.9119397314416908,0.8249888103242528,0.0454021749015922,0.768614564308795,0.8813630563397105,0.8086750337427521,0.0504979770283373,0.7459735136845448,0.8713765538009594,75.6,83.0,17.8,17.4
NC vs AD,100,After Scaling,SVM (Poly d2),0.6521446503926073,0.067047791618938,0.5688938213803036,0.7353954794049109,0.7389352559445675,0.0379504440749388,0.6918135558208705,0.7860569560682646,0.460638345394443,0.0998968419518286,0.3366000332086056,0.5846766575802803,0.8386494808295835,0.0487469635010674,0.7781221312285549,0.899176830430612,0.5563910367715816,0.0740601841507182,0.4644331724112936,0.6483489011318696,42.0,84.4,16.4,51.0
NC vs AD,100,After Scaling,SVM (Sigmoid),0.7760429464238021,0.011080922857629,0.7622841634446109,0.7898017294029933,0.855600738537226,0.0131647821622455,0.8392545024821706,0.8719469745922813,0.7011368712588225,0.0668403852104671,0.6181435713169139,0.7841301712007311,0.8484678975073872,0.0728022024166212,0.7580720237767253,0.938863771238049,0.7485790074509729,0.0145898362492611,0.7304633330405771,0.7666946818613688,65.0,85.4,15.4,28.0
MCI vs AD,100,Before Scaling,LR (L1),0.6953268051906695,0.0215522119363788,0.6685661995476103,0.7220874108337286,0.7484324731499926,0.0183888651250827,0.7255996813563526,0.7712652649436327,0.6952536895471678,0.0374702588399438,0.6487282181422331,0.7417791609521025,0.6975348926282117,0.0611716397805003,0.6215802698016751,0.7734895154547482,0.7282587192415743,0.0189066632636813,0.7047829961408995,0.7517344423422491,64.6,45.4,19.8,28.4
MCI vs AD,100,Before Scaling,LR (L2),0.6940769047050395,0.023599699689049,0.6647740072327266,0.7233798021773523,0.7525270408845403,0.0306493144312844,0.7144708905855872,0.7905831911834933,0.6737991718426501,0.0324904547348041,0.6334569439131748,0.7141413997721255,0.7249338871248299,0.0613887383261154,0.6487097008501406,0.8011580733995192,0.7213388458721411,0.0185837350328493,0.698264091129694,0.7444136006145883,62.6,47.2,18.0,30.4
MCI vs AD,100,Before Scaling,LR (ElasticNet),0.7041477589363904,0.0364145432023714,0.65893313163097,0.7493623862418107,0.7563150851301774,0.0175859966240541,0.7344791862495564,0.7781509840107984,0.6990997770345597,0.0496333086658807,0.6374718845524006,0.7607276695167189,0.7127501962983003,0.0554091384348282,0.6439506639322854,0.7815497286643152,0.7347574914499956,0.037005084621114,0.6888096101254744,0.7807053727745168,65.0,46.4,18.8,28.0
MCI vs AD,100,Before Scaling,SVM (Linear),0.6953108828914896,0.0289309287899102,0.6593883901784611,0.7312333756045181,0.7437410091321215,0.0311513313834348,0.7050615224571953,0.7824204958070476,0.68852033232468,0.0453327357034481,0.632232306461622,0.744808358187738,0.7068385554423108,0.0773102352202103,0.6108452196767108,0.8028318912079108,0.7261995622075901,0.0270415425723529,0.692623052339605,0.7597760720755752,64.0,46.0,19.2,29.0
MCI vs AD,100,Before Scaling,SVM (RBF),0.7168298702332617,0.0562160429440821,0.647028433588118,0.7866313068784054,0.7687857399970444,0.0415501837915912,0.7171943726642758,0.820377107329813,0.723925983436853,0.0670607658059283,0.6406590448436577,0.8071929220300483,0.7088280800422181,0.0693137588008434,0.6227636811590314,0.7948924789254048,0.7499873694437696,0.0495891978415515,0.6884142477841112,0.8115604911034281,67.2,46.2,19.0,25.8
MCI vs AD,100,Before Scaling,SVM (Poly d2),0.580240426717618,0.0284375701204496,0.5449305197026605,0.6155503337325755,0.6268230729803028,0.0367157131024418,0.5812344938526225,0.6724116521079831,0.6638241227371663,0.0730853491139404,0.5730766759462329,0.7545715695280997,0.4654204355470323,0.086207423708389,0.3583797811504278,0.5724610899436368,0.6489582773598555,0.0324144239746509,0.6087104540880183,0.6892061006316926,61.6,30.2,35.0,31.4
MCI vs AD,100,Before Scaling,SVM (Sigmoid),0.6814266380065281,0.0293876485338047,0.6449370528302371,0.7179162231828192,0.7500875362047303,0.0383118561952039,0.7025170836627856,0.797657988746675,0.7206522402718054,0.0364166026598561,0.6754350558121706,0.7658694247314403,0.6257259154664915,0.1154891611131613,0.4823271819295246,0.7691246490034583,0.7270928114984416,0.0097845355466168,0.7149437059710624,0.7392419170258209,67.0,40.8,24.4,26.0
MCI vs AD,100,After Scaling,LR (L1),0.7156038531964015,0.0315674589611374,0.6764076758895823,0.7548000305032208,0.7780547366442375,0.0369055283213778,0.7322304707928933,0.8238790024955818,0.6958032064553804,0.0546812342853206,0.6279074864659524,0.7636989264448084,0.7462011819215364,0.0598479339002879,0.6718901570306701,0.8205122068124027,0.741533859340205,0.0304065272311481,0.7037791691668859,0.7792885495135241,64.6,48.6,16.6,28.4
MCI vs AD,100,After Scaling,LR (L2),0.7029297030491203,0.0253544648102449,0.6714479769005148,0.7344114291977257,0.7680240509559567,0.032887793547635,0.7271884617275001,0.8088596401844134,0.6758830360460796,0.0320358843629347,0.6361052317820045,0.7156608403101546,0.7430744472107864,0.0529162636408735,0.6773702277284548,0.808778666693118,0.7277861169680524,0.0217036086342908,0.7008375274957491,0.7547347064403557,62.8,48.4,16.8,30.2
MCI vs AD,100,After Scaling,LR (ElasticNet),0.7193774381020619,0.0290796368480798,0.6832702999469615,0.7554845762571623,0.7779421723267879,0.0347785082005167,0.7347589507829717,0.821125393870604,0.7192510086531826,0.0489665421089827,0.65845101619993,0.7800510011064352,0.7216469322150593,0.0541753932650973,0.6543792968092571,0.7889145676208614,0.7504630236288484,0.0269032378515602,0.7170582417534532,0.7838678055042436,66.8,47.0,18.2,26.2
MCI vs AD,100,After Scaling,SVM (Linear),0.6940689435554493,0.0405597972722718,0.6437073035080261,0.7444305836028726,0.761802663641747,0.0425211992011514,0.7090056214332264,0.8145997058502675,0.6780695572543399,0.0529588806803812,0.6123124217283415,0.7438266927803383,0.7188560307623437,0.051207896680207,0.6552730290307925,0.7824390324938949,0.7221393194651008,0.0395273129279792,0.6730596780566946,0.7712189608735069,63.0,46.8,18.4,30.0
MCI vs AD,100,After Scaling,SVM (RBF),0.7243850011941725,0.0306980137133009,0.6862683827500012,0.7625016196383437,0.7744920470888182,0.0357031683852717,0.7301607082830194,0.8188233858946171,0.715133182035356,0.0553606554037074,0.6463938493036078,0.7838725147671043,0.7405096673413534,0.0517935331133908,0.6761995019346813,0.8048198327480255,0.7525640936610344,0.0297059967293975,0.7156792269913826,0.7894489603306861,66.4,48.2,17.0,26.6
MCI vs AD,100,After Scaling,SVM (Poly d2),0.5878433245760688,0.0169441244704516,0.5668044152400254,0.6088822339121122,0.37630329164337,0.0435022449407728,0.3222881202593705,0.4303184630273695,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7403153669347263,0.0134145276209732,0.7236590309348538,0.7569717029345988,93.0,0.0,65.2,0.0
MCI vs AD,100,After Scaling,SVM (Sigmoid),0.7092508558235808,0.0135104426352708,0.6924754256035678,0.7260262860435939,0.7627613311458182,0.0360679095485284,0.7179771063689406,0.8075455559226958,0.78440535913362,0.0807687880205318,0.6841176628699739,0.8846930553972661,0.6069319955991909,0.0963265261453753,0.4873268160124445,0.7265371751859372,0.7589954078974314,0.0234116596712617,0.7299259929454266,0.7880648228494361,72.8,39.4,25.8,20.2
